-0.041531,-0.307652,3.784606
-0.041531,-0.307652,3.784606
-0.041531,-0.307652,3.784606
-0.041531,-0.307652,3.784606
-0.041531,-0.307652,3.784606
-0.04112,-0.307652,3.785014
-0.04112,-0.307652,3.785014
-0.04112,-0.307652,3.785014
-0.040709,-0.307652,3.785014
-0.040709,-0.307652,3.785421
-0.040297,-0.307652,3.785421
-0.040297,-0.307652,3.785421
-0.039886,-0.307652,3.785421
-0.039886,-0.307652,3.785421
-0.039475,-0.307652,3.785829
-0.039064,-0.307652,3.785829
-0.039064,-0.307652,3.785829
-0.038653,-0.307244,3.785828
-0.038653,-0.307244,3.785828
-0.038653,-0.307244,3.786236
-0.038653,-0.307244,3.786236
-0.038241,-0.306836,3.786643
-0.03783,-0.306836,3.786643
-0.03783,-0.306836,3.78705
-0.03783,-0.306836,3.78705
-0.03783,-0.306836,3.78705
-0.03783,-0.306836,3.78705
-0.037419,-0.306836,3.78705
-0.037419,-0.306836,3.78705
-0.037419,-0.306836,3.78705
-0.037419,-0.306836,3.78705
-0.037419,-0.306836,3.78705
-0.037419,-0.306836,3.78705
-0.037419,-0.306836,3.78705
-0.037008,-0.306836,3.78705
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.037008,-0.306836,3.787458
-0.036597,-0.306836,3.787458
-0.036597,-0.306836,3.787458
-0.036597,-0.306836,3.787458
-0.036597,-0.306836,3.787458
-0.036597,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.036186,-0.306836,3.787458
-0.035774,-0.306836,3.787458
-0.035774,-0.306836,3.787458
-0.035774,-0.306836,3.787458
-0.035774,-0.306836,3.787458
-0.035363,-0.306836,3.787458
-0.035363,-0.306836,3.787458
-0.035363,-0.306836,3.787458
-0.034952,-0.306836,3.787458
-0.034952,-0.306836,3.787458
-0.034541,-0.306836,3.787458
-0.034541,-0.306836,3.787458
-0.03413,-0.306836,3.787458
-0.03413,-0.306836,3.787458
-0.033718,-0.306836,3.787458
-0.033718,-0.306836,3.787458
-0.033307,-0.306836,3.78705
-0.033307,-0.306836,3.78705
-0.032896,-0.306836,3.786643
-0.032896,-0.306836,3.786643
-0.032485,-0.307244,3.786643
-0.032485,-0.307244,3.786236
-0.032485,-0.307652,3.786644
-0.032074,-0.30806,3.786644
-0.032074,-0.308468,3.787052
-0.032074,-0.308876,3.786238
-0.032074,-0.31418,3.786245
-0.032074,-0.31418,3.786245
-0.032074,-0.314589,3.786245
-0.031662,-0.319893,3.785437
-0.031662,-0.320301,3.785438
-0.031662,-0.321525,3.78544
-0.031251,-0.323157,3.785034
-0.031251,-0.323565,3.785035
-0.03084,-0.325197,3.784629
-0.03084,-0.326421,3.784224
-0.03084,-0.326829,3.784224
-0.030429,-0.328053,3.783818
-0.030429,-0.329277,3.78382
-0.030429,-0.330502,3.783414
-0.030018,-0.331726,3.783008
-0.030018,-0.333766,3.782603
-0.030018,-0.335398,3.782606
-0.029606,-0.336214,3.782607
-0.029606,-0.338254,3.782202
-0.029606,-0.339478,3.782611
-0.029606,-0.341518,3.781799
-0.029195,-0.342334,3.7818
-0.029195,-0.344783,3.781395
-0.029195,-0.346823,3.781398
-0.028784,-0.348455,3.780993
-0.028784,-0.349271,3.780586
-0.028784,-0.352127,3.780183
-0.028784,-0.352943,3.780184
-0.028373,-0.356615,3.779374
-0.028373,-0.357431,3.778967
-0.027962,-0.358655,3.778969
-0.027962,-0.361512,3.778158
-0.02755,-0.363552,3.777345
-0.027139,-0.365592,3.776941
-0.027139,-0.366408,3.776534
-0.026728,-0.369672,3.776131
-0.026317,-0.371712,3.775319
-0.025906,-0.372528,3.774912
-0.025494,-0.375793,3.774102
-0.025083,-0.377833,3.77329
-0.024672,-0.380281,3.772885
-0.024261,-0.382321,3.772073
-0.02385,-0.384361,3.771261
-0.02385,-0.386809,3.770856
-0.023438,-0.388849,3.770044
-0.022616,-0.392114,3.768826
-0.022616,-0.392114,3.768826
-0.022205,-0.394562,3.768422
-0.021794,-0.396602,3.767202
-0.021382,-0.39905,3.766798
-0.020971,-0.40109,3.765578
-0.02056,-0.40313,3.764766
-0.020149,-0.405578,3.763954
-0.019738,-0.407619,3.762734
-0.019326,-0.410067,3.761923
-0.018915,-0.412107,3.760703
-0.018093,-0.414555,3.759484
-0.017682,-0.416595,3.758264
-0.016859,-0.418635,3.756637
-0.016448,-0.421083,3.755825
-0.015626,-0.423124,3.754198
-0.014803,-0.425572,3.752978
-0.013981,-0.42802,3.751759
-0.013158,-0.43006,3.750132
-0.012336,-0.432508,3.748913
-0.011514,-0.434956,3.747693
-0.010691,-0.437405,3.746474
-0.009869,-0.439853,3.745255
-0.009046,-0.442301,3.743628
-0.008224,-0.445157,3.742817
-0.007402,-0.447605,3.74119
-0.006168,-0.450461,3.739972
-0.005346,-0.45291,3.737938
-0.004523,-0.455766,3.736719
-0.00329,-0.458622,3.7355
-0.002467,-0.46107,3.733466
-0.001234,-0.463926,3.73184
-0,-0.466782,3.729806
0.001234,-0.469639,3.72818
0.002467,-0.472495,3.726554
0.003701,-0.474943,3.724112
0.004934,-0.477799,3.722078
0.006168,-0.480655,3.720045
0.007402,-0.483512,3.718011
0.009046,-0.486368,3.715978
0.01028,-0.488816,3.713536
0.011925,-0.491672,3.711095
0.01357,-0.49412,3.708653
0.015214,-0.496976,3.706212
0.016859,-0.499425,3.703363
0.018504,-0.501873,3.700921
0.02056,-0.504729,3.69848
0.022205,-0.507177,3.695631
0.02385,-0.509625,3.693189
0.025906,-0.512481,3.690748
0.027962,-0.51493,3.687491
0.030018,-0.517378,3.684642
0.032074,-0.519826,3.6822
0.03413,-0.522274,3.679351
0.036186,-0.524722,3.67691
0.038653,-0.52717,3.674468
0.040709,-0.529211,3.671618
0.043176,-0.531659,3.668769
0.045232,-0.534107,3.666327
0.047699,-0.536147,3.66307
0.050166,-0.538595,3.660221
0.052633,-0.540635,3.656964
0.055101,-0.542675,3.653299
0.057568,-0.545124,3.65045
0.061269,-0.548388,3.645157
0.064147,-0.550428,3.641492
0.066614,-0.552468,3.638235
0.069493,-0.554508,3.634978
0.070726,-0.555732,3.633349
0.073605,-0.557364,3.629277
0.077717,-0.560221,3.623983
0.080595,-0.562261,3.620319
0.083473,-0.563893,3.616653
0.086352,-0.565525,3.612581
0.087997,-0.566749,3.610952
0.090464,-0.568381,3.60688
0.093753,-0.570013,3.602807
0.096632,-0.571645,3.598734
0.09951,-0.573277,3.594662
0.102389,-0.57491,3.590589
0.105267,-0.576134,3.586108
0.108557,-0.577766,3.581628
0.111024,-0.57899,3.577147
0.115958,-0.58103,3.571038
0.117192,-0.581846,3.569001
0.12007,-0.582662,3.56452
0.124593,-0.584702,3.558003
0.127472,-0.585518,3.553522
0.129116,-0.585926,3.551077
0.132406,-0.58715,3.546596
0.135284,-0.587966,3.541708
0.138574,-0.58919,3.537634
0.141452,-0.590006,3.532746
0.144742,-0.590823,3.528264
0.14762,-0.591639,3.523376
0.150499,-0.592455,3.518487
0.153788,-0.593271,3.514006
0.157078,-0.594087,3.509117
0.161601,-0.594903,3.501783
0.163246,-0.595311,3.499746
0.166124,-0.596127,3.495265
0.169414,-0.596535,3.490376
0.172704,-0.596943,3.485486
0.175993,-0.597351,3.480597
0.178872,-0.598167,3.475708
0.182161,-0.598575,3.470819
0.18504,-0.598983,3.46593
0.188329,-0.599391,3.46104
0.191619,-0.599799,3.456151
0.194908,-0.600207,3.451262
0.198198,-0.600615,3.446373
0.203132,-0.600615,3.438223
0.206422,-0.601023,3.433333
0.208067,-0.601023,3.430889
0.213001,-0.601023,3.423146
0.214646,-0.601023,3.420701
0.217935,-0.601023,3.415812
0.22287,-0.601023,3.408069
0.224515,-0.601023,3.405217
0.229449,-0.601023,3.397475
0.231094,-0.601023,3.39503
0.236028,-0.601023,3.387287
0.237673,-0.601023,3.384435
0.243019,-0.601023,3.3771
0.244663,-0.601023,3.374248
0.249598,-0.600615,3.366505
0.252887,-0.600615,3.361208
0.256177,-0.599799,3.355502
0.258233,-0.599799,3.35265
0.263167,-0.598983,3.344499
0.266457,-0.598575,3.339201
0.268102,-0.598167,3.336348
0.271391,-0.597759,3.33105
0.274681,-0.597351,3.325345
0.278382,-0.596535,3.319639
0.281671,-0.595719,3.313525
0.284961,-0.594903,3.307412
0.28825,-0.594087,3.301299
0.29154,-0.593271,3.295185
0.29483,-0.592455,3.289072
0.299353,-0.590823,3.280105
0.300998,-0.590415,3.276845
0.303876,-0.58919,3.270323
0.306754,-0.588374,3.26421
0.311278,-0.586334,3.25402
0.312511,-0.585926,3.25076
0.31539,-0.584702,3.244238
0.318268,-0.583478,3.238124
0.320735,-0.582662,3.231603
0.323202,-0.58103,3.224674
0.327314,-0.579398,3.214892
0.328137,-0.578582,3.211631
0.330604,-0.57695,3.204294
0.333071,-0.575726,3.197365
0.335538,-0.574093,3.190028
0.337594,-0.572869,3.183099
0.33965,-0.571237,3.175763
0.341706,-0.569197,3.168018
0.343762,-0.567565,3.160273
0.345818,-0.565525,3.152528
0.347874,-0.563893,3.144784
0.349519,-0.561853,3.136631
0.351164,-0.559813,3.128886
0.35322,-0.557772,3.120734
0.354865,-0.555732,3.112582
0.356509,-0.553692,3.104837
0.357743,-0.551244,3.096276
0.359388,-0.549204,3.088124
0.361033,-0.546756,3.079971
0.362266,-0.544716,3.071818
0.363911,-0.542267,3.063665
0.365145,-0.540227,3.055513
0.366789,-0.537371,3.046952
0.367612,-0.535331,3.039207
0.369257,-0.532883,3.031054
0.37049,-0.530435,3.022901
0.371724,-0.527986,3.015563
0.371724,-0.527986,3.015563
0.374191,-0.521458,2.995995
0.374191,-0.521458,2.995995
0.375836,-0.517378,2.98458
0.377069,-0.514522,2.976834
0.377892,-0.511665,2.969088
0.378714,-0.509217,2.962157
0.379537,-0.505953,2.954411
0.380359,-0.503097,2.947072
0.38077,-0.500241,2.940141
0.381593,-0.497384,2.932803
0.382004,-0.49412,2.925056
0.382415,-0.491264,2.918125
0.383237,-0.488,2.910786
0.383237,-0.484736,2.903854
0.383649,-0.481471,2.896515
0.38406,-0.478207,2.889176
0.38406,-0.474943,2.882245
0.38406,-0.471679,2.874906
0.38406,-0.468415,2.867974
0.38406,-0.464742,2.860227
0.38406,-0.461478,2.852888
0.383649,-0.457806,2.845548
0.383237,-0.454542,2.838209
0.382826,-0.450869,2.830462
0.382415,-0.447605,2.823123
0.381593,-0.443933,2.815376
0.38077,-0.440669,2.808037
0.379948,-0.437405,2.800698
0.379125,-0.433732,2.792951
0.377892,-0.43006,2.785611
0.376658,-0.426388,2.777456
0.375013,-0.421083,2.76604
0.374191,-0.419451,2.76237
0.372546,-0.416187,2.755031
0.371313,-0.412515,2.747284
0.369668,-0.408843,2.739944
0.368023,-0.40517,2.732197
0.365967,-0.401906,2.725266
0.364322,-0.398234,2.717926
0.362677,-0.394562,2.710586
0.360621,-0.390889,2.703247
0.358565,-0.387217,2.695907
0.356921,-0.383545,2.688975
0.354453,-0.379873,2.681635
0.352809,-0.375793,2.674295
0.350341,-0.37212,2.666956
0.348285,-0.36804,2.659615
0.346229,-0.364368,2.652276
0.343762,-0.360696,2.645344
0.341295,-0.356615,2.637596
0.339239,-0.352535,2.630256
0.336772,-0.348863,2.623324
0.334305,-0.344783,2.615984
0.331838,-0.34111,2.608644
0.32937,-0.33703,2.601304
0.326492,-0.33295,2.593964
0.323614,-0.328869,2.586624
0.321146,-0.325197,2.579284
0.318268,-0.321525,2.572352
0.314978,-0.317445,2.565012
0.3121,-0.313364,2.557264
0.30881,-0.309692,2.550332
0.305932,-0.305612,2.542584
0.302642,-0.302348,2.53606
0.297708,-0.296635,2.52505
0.296063,-0.294595,2.52138
0.291129,-0.289291,2.511186
0.289484,-0.287251,2.507109
0.286194,-0.283987,2.500584
0.282905,-0.280314,2.493245
0.279204,-0.27705,2.486313
0.27427,-0.271746,2.475712
0.272625,-0.270114,2.47245
0.269335,-0.266849,2.465518
0.265634,-0.263585,2.458994
0.262345,-0.260321,2.45247
0.259055,-0.257057,2.445538
0.255766,-0.253793,2.438607
0.252065,-0.250528,2.432082
0.248775,-0.247672,2.425559
0.245075,-0.244408,2.419035
0.239729,-0.23992,2.409657
0.238084,-0.238288,2.406395
0.234383,-0.235431,2.400279
0.230683,-0.232575,2.394162
0.226982,-0.229719,2.388454
0.22287,-0.226863,2.382338
0.219169,-0.223599,2.376221
0.215057,-0.220742,2.370513
0.211356,-0.218294,2.365212
0.207244,-0.215438,2.359911
0.203132,-0.212582,2.354202
0.19902,-0.210134,2.349309
0.194908,-0.207686,2.344416
0.190796,-0.205237,2.339523
0.186684,-0.202789,2.335037
0.182161,-0.200749,2.33096
0.178049,-0.198301,2.326474
0.173526,-0.195853,2.321989
0.169414,-0.193813,2.317911
0.152144,-0.185244,2.302415
0.152144,-0.185244,2.302415
0.14762,-0.183204,2.298745
0.143508,-0.181164,2.295483
0.136929,-0.178308,2.290182
0.134873,-0.1779,2.288958
0.128294,-0.175043,2.284065
0.125827,-0.174227,2.282434
0.119248,-0.171779,2.277948
0.117192,-0.170963,2.276317
0.112668,-0.169331,2.273055
0.106089,-0.166883,2.26857
0.103622,-0.166475,2.267754
0.099099,-0.164843,2.264492
0.094987,-0.163619,2.262046
0.090464,-0.162395,2.259599
0.085941,-0.161171,2.257152
0.081417,-0.159946,2.254706
0.076483,-0.158722,2.252667
0.07196,-0.157906,2.250628
0.067437,-0.15709,2.248997
0.062913,-0.156274,2.247366
0.057979,-0.155458,2.245735
0.053456,-0.15505,2.24492
0.048521,-0.154234,2.243696
0.041531,-0.153418,2.242065
0.039475,-0.153418,2.242065
0.034541,-0.152602,2.240842
0.027139,-0.152194,2.240434
0.022616,-0.152194,2.240434
0.017682,-0.151786,2.240026
0.013158,-0.151786,2.240026
0.008224,-0.151786,2.240026
0.00329,-0.151786,2.240026
-0.001234,-0.151378,2.239618
-0.006168,-0.151378,2.239618
-0.011102,-0.151378,2.239618
-0.015626,-0.151378,2.240025
-0.02056,-0.15097,2.239617
-0.025494,-0.15097,2.239617
-0.030429,-0.150562,2.239209
-0.032896,-0.150562,2.239209
-0.03783,-0.150562,2.239209
-0.042765,-0.150562,2.238802
-0.050166,-0.150562,2.238802
-0.055101,-0.150154,2.238394
-0.060035,-0.150154,2.238394
-0.064969,-0.150154,2.238394
-0.070315,-0.150154,2.238394
-0.075249,-0.150154,2.238394
-0.080184,-0.150154,2.238394
-0.083062,-0.150154,2.237986
-0.090464,-0.150154,2.237986
-0.092931,-0.150154,2.237986
-0.100744,-0.150154,2.237578
-0.103211,-0.150154,2.237578
-0.108557,-0.150562,2.237579
-0.113491,-0.150562,2.237579
-0.123771,-0.15097,2.237172
-0.123771,-0.15097,2.237172
-0.131172,-0.151378,2.236765
-0.134051,-0.151378,2.236358
-0.141452,-0.151786,2.235951
-0.146798,-0.152194,2.235951
-0.152144,-0.152602,2.235544
-0.154611,-0.15301,2.235952
-0.159956,-0.153418,2.235545
-0.164891,-0.153826,2.235138
-0.170236,-0.154642,2.23514
-0.175582,-0.155458,2.235548
-0.180516,-0.156274,2.235549
-0.188329,-0.157498,2.235551
-0.191207,-0.158314,2.235959
-0.196553,-0.15913,2.23596
-0.201487,-0.160354,2.236777
-0.206833,-0.161579,2.236779
-0.214646,-0.163619,2.238004
-0.21958,-0.164843,2.238413
-0.222047,-0.165659,2.238821
-0.227393,-0.166883,2.239231
-0.235206,-0.169331,2.240456
-0.237673,-0.170147,2.240865
-0.242607,-0.171779,2.241682
-0.247953,-0.173411,2.242907
-0.255355,-0.175859,2.24454
-0.2607,-0.177492,2.245764
-0.265634,-0.179532,2.247804
-0.270569,-0.181164,2.249029
-0.275503,-0.183204,2.251069
-0.280438,-0.185244,2.253109
-0.285372,-0.187284,2.25515
-0.289895,-0.189324,2.25719
-0.297297,-0.192589,2.260454
-0.297297,-0.192589,2.260454
-0.304287,-0.195853,2.264126
-0.309222,-0.198301,2.266574
-0.316212,-0.201565,2.270245
-0.318679,-0.202789,2.27147
-0.323614,-0.205645,2.274733
-0.328137,-0.207686,2.277588
-0.33266,-0.210542,2.280444
-0.335127,-0.211358,2.281668
-0.33965,-0.214214,2.284932
-0.346641,-0.217886,2.289419
-0.351164,-0.220742,2.292683
-0.353631,-0.222375,2.294722
-0.360621,-0.226863,2.300025
-0.362677,-0.228087,2.301249
-0.369668,-0.232575,2.30696
-0.371724,-0.234207,2.309
-0.378714,-0.238696,2.314303
-0.383237,-0.24196,2.318382
-0.385293,-0.243592,2.320422
-0.391873,-0.248488,2.326541
-0.396396,-0.251752,2.33062
-0.398452,-0.253385,2.332252
-0.402564,-0.256649,2.336331
-0.407087,-0.260321,2.340818
-0.411199,-0.263585,2.344898
-0.415311,-0.267257,2.349385
-0.421479,-0.272562,2.355912
-0.425591,-0.276234,2.360399
-0.431348,-0.281538,2.366926
-0.433404,-0.283578,2.369373
-0.437516,-0.287251,2.37386
-0.441628,-0.291331,2.378756
-0.443272,-0.292963,2.380795
-0.447384,-0.297043,2.385691
-0.453141,-0.303164,2.393033
-0.455197,-0.305204,2.395481
-0.458898,-0.309284,2.400376
-0.465066,-0.315405,2.407719
-0.468767,-0.319893,2.413022
-0.470412,-0.321933,2.41547
-0.476168,-0.328461,2.423221
-0.479869,-0.333358,2.428525
-0.481925,-0.335398,2.430972
-0.487271,-0.342334,2.439131
-0.49056,-0.346823,2.444434
-0.494261,-0.351719,2.450146
-0.497551,-0.357023,2.456265
-0.50084,-0.36192,2.461976
-0.502074,-0.364368,2.465239
-0.505363,-0.369264,2.470951
-0.509887,-0.377425,2.480741
-0.512765,-0.382321,2.48686
-0.515643,-0.387625,2.493387
-0.518522,-0.393338,2.500322
-0.519755,-0.395378,2.503177
-0.523456,-0.403538,2.513375
-0.52469,-0.406395,2.517046
-0.528391,-0.414555,2.527651
-0.529624,-0.417003,2.530915
-0.532091,-0.422716,2.538257
-0.534147,-0.42802,2.545191
-0.536615,-0.433324,2.552125
-0.538671,-0.439445,2.559876
-0.541549,-0.448013,2.570889
-0.543605,-0.454134,2.579047
-0.54525,-0.460254,2.586797
-0.547306,-0.466374,2.594548
-0.54895,-0.472495,2.602298
-0.551006,-0.479023,2.610864
-0.552651,-0.485144,2.618614
-0.554296,-0.491672,2.626773
-0.555119,-0.494528,2.630851
-0.556763,-0.501057,2.63901
-0.559231,-0.510033,2.650839
-0.560875,-0.516562,2.659405
-0.561698,-0.519826,2.663484
-0.563754,-0.529211,2.675721
-0.564987,-0.535331,2.683471
-0.56581,-0.538595,2.68755
-0.567866,-0.548388,2.699788
-0.569099,-0.554916,2.707946
-0.570333,-0.561445,2.716105
-0.571155,-0.567973,2.724263
-0.572389,-0.574501,2.732421
-0.5728,-0.577766,2.736501
-0.574445,-0.587558,2.748738
-0.575267,-0.594087,2.756896
-0.57609,-0.600615,2.764647
-0.576912,-0.607144,2.772806
-0.577734,-0.613672,2.780557
-0.578146,-0.616936,2.784636
-0.579379,-0.626729,2.796466
-0.57979,-0.633665,2.804625
-0.580202,-0.637338,2.809112
-0.581024,-0.643866,2.81727
-0.581846,-0.654475,2.829916
-0.581846,-0.658147,2.834404
-0.582669,-0.668348,2.846642
-0.58308,-0.675284,2.855208
-0.583491,-0.682221,2.863367
-0.583491,-0.689157,2.871933
-0.583902,-0.696093,2.8805
-0.583902,-0.703438,2.889474
-0.583902,-0.710374,2.897633
-0.584314,-0.717311,2.9062
-0.584314,-0.724655,2.915174
-0.584314,-0.731592,2.92374
-0.584314,-0.738528,2.932307
-0.584314,-0.745873,2.940874
-0.583902,-0.752809,2.94944
-0.583902,-0.759746,2.958007
-0.583491,-0.76709,2.966981
-0.583491,-0.770354,2.97106
-0.58308,-0.780555,2.983706
-0.582258,-0.787491,2.992272
-0.582258,-0.791164,2.996352
-0.581435,-0.801772,3.009406
-0.580613,-0.808709,3.017564
-0.580202,-0.815645,3.026131
-0.579379,-0.822582,3.03429
-0.578557,-0.829926,3.043264
-0.577734,-0.836455,3.051015
-0.576912,-0.843799,3.059582
-0.57609,-0.850735,3.068148
-0.575267,-0.857264,3.075899
-0.574034,-0.8642,3.084058
-0.573211,-0.871545,3.093033
-0.572389,-0.874809,3.096704
-0.571566,-0.881746,3.104863
-0.569922,-0.891946,3.116694
-0.568688,-0.899291,3.125261
-0.567866,-0.905819,3.133012
-0.567043,-0.909083,3.137091
-0.56581,-0.91602,3.144842
-0.564576,-0.922548,3.152593
-0.563342,-0.929485,3.160752
-0.561698,-0.936013,3.168096
-0.560053,-0.942541,3.175846
-0.557997,-0.952334,3.186861
-0.556352,-0.958863,3.194205
-0.55553,-0.962127,3.197877
-0.553885,-0.968247,3.204812
-0.55224,-0.974776,3.212155
-0.550595,-0.981304,3.219091
-0.548539,-0.987832,3.226027
-0.545661,-0.997625,3.236635
-0.544016,-1.003745,3.243163
-0.54196,-1.010274,3.250099
-0.539904,-1.016802,3.257034
-0.537848,-1.022923,3.263155
-0.536615,-1.026187,3.266827
-0.534559,-1.032307,3.272947
-0.531269,-1.0421,3.283147
-0.528802,-1.04822,3.289268
-0.527568,-1.051485,3.292532
-0.525101,-1.058013,3.29906
-0.522634,-1.064133,3.305181
-0.520167,-1.070662,3.311709
-0.517288,-1.07719,3.318237
-0.514821,-1.082903,3.32395
-0.510709,-1.091879,3.332926
-0.509064,-1.095143,3.336191
-0.506186,-1.100856,3.341903
-0.503307,-1.106976,3.348023
-0.500018,-1.112689,3.353736
-0.497139,-1.118401,3.359448
-0.49385,-1.124521,3.365568
-0.49056,-1.130642,3.371689
-0.487271,-1.136354,3.377401
-0.483981,-1.142475,3.383522
-0.48028,-1.148187,3.389234
