-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
-0.027139,-0.306428,3.785012
